snapped_at,price,market_cap,total_volume
2024-08-20 00:00:00 UTC,7.814621501943159e-05,424739618.08800316,23350021.262253866
2024-08-21 00:00:00 UTC,7.938685223016e-05,431656400.4946851,29038460.355453845
2024-08-22 00:00:00 UTC,8.361058338590176e-05,454441532.4109333,30470656.862500187
2024-08-23 00:00:00 UTC,8.506794384610847e-05,462559785.2961516,25142408.797568355
2024-08-24 00:00:00 UTC,9.098701451615675e-05,495482202.4822352,34112753.35987846
2024-08-25 00:00:00 UTC,9.095450106841514e-05,494331122.9329332,31010978.282275096
2024-08-26 00:00:00 UTC,9.235522536355341e-05,502844004.82771075,68707561.48593287
2024-08-27 00:00:00 UTC,8.486811509019337e-05,461853742.4110429,39459892.84414468
2024-08-28 00:00:00 UTC,8.214933698126288e-05,470563071.60026824,28539824.927027952
2024-08-29 00:00:00 UTC,8.254351097816047e-05,473364737.67623454,35023161.20101519
2024-08-30 00:00:00 UTC,8.243653292988209e-05,471353547.80188066,22364934.98326467
2024-08-31 00:00:00 UTC,8.051208929045364e-05,460722007.4711536,18154132.890301507
2024-09-01 00:00:00 UTC,7.84039621606541e-05,447660653.980803,11873781.934429185
2024-09-02 00:00:00 UTC,7.428148034539504e-05,424532655.7217894,17009426.340214
2024-09-03 00:00:00 UTC,7.812112342437769e-05,446450760.2402787,18868840.02212921
2024-09-04 00:00:00 UTC,7.53897977951288e-05,431674752.0634436,20590450.500977203
2024-09-05 00:00:00 UTC,7.723267441951026e-05,440192598.74810374,22796471.8775458
2024-09-06 00:00:00 UTC,7.5873881310386e-05,433664718.9465978,14539849.003258793
2024-09-07 00:00:00 UTC,7.403239595418011e-05,422106458.7795293,20225779.808034588
2024-09-08 00:00:00 UTC,7.48633703584036e-05,427321053.1011442,11336453.112751229
2024-09-09 00:00:00 UTC,7.690302321977677e-05,440986449.00140035,14420698.20644067
2024-09-10 00:00:00 UTC,8.135924882284848e-05,465262254.8740597,24297163.308065724
2024-09-11 00:00:00 UTC,8.488555133521966e-05,484714835.92106456,47442620.6261991
2024-09-12 00:00:00 UTC,8.294512628061877e-05,473963248.63096,29522548.658860635
2024-09-13 00:00:00 UTC,8.48149980149601e-05,485562939.4215698,23214592.573877793
2024-09-14 00:00:00 UTC,8.49621730677922e-05,485099281.65482706,24640643.575886253
2024-09-15 00:00:00 UTC,8.942893606914766e-05,510308439.9500498,49352243.94526675
2024-09-16 00:00:00 UTC,8.298114270356427e-05,473303028.0485491,33661625.05461431
2024-09-17 00:00:00 UTC,8.060818447937389e-05,459963097.07766986,25318182.99196531
2024-09-18 00:00:00 UTC,8.186570742308923e-05,466438083.4705653,20983217.86902264
2024-09-19 00:00:00 UTC,8.296090390214324e-05,473035753.35634655,23106848.467921525
2024-09-20 00:00:00 UTC,8.610270689234289e-05,491114606.7972759,36741672.80269279
2024-09-21 00:00:00 UTC,8.52163136937671e-05,485558370.404395,30740496.77698503
2024-09-22 00:00:00 UTC,8.632663171236262e-05,492238686.95688003,19548577.887319025
2024-09-23 00:00:00 UTC,8.438407954709569e-05,479747778.2493879,23590063.330594253
2024-09-24 00:00:00 UTC,8.593664568321138e-05,489544516.04967576,25671935.351632945
2024-09-25 00:00:00 UTC,8.745107905717324e-05,499237496.95456785,26047322.49796061
2024-09-26 00:00:00 UTC,8.657711072882778e-05,493072166.266458,39408142.12800732
2024-09-27 00:00:00 UTC,8.982871101224815e-05,512918171.935113,39305857.76136573
2024-09-28 00:00:00 UTC,9.381926084386456e-05,535747512.95082873,44215759.999247804
2024-09-29 00:00:00 UTC,9.132300288600543e-05,521061553.78433466,45710350.61693957
2024-09-30 00:00:00 UTC,9.900045145214266e-05,565444439.8862506,164288878.19245198
2024-10-01 00:00:00 UTC,9.145850774796312e-05,521626782.25025785,53326883.08934184
2024-10-02 00:00:00 UTC,8.771650391898443e-05,502260135.6390394,87634155.24463032
2024-10-03 00:00:00 UTC,8.564523208194867e-05,489264181.82001156,49325812.53402009
2024-10-04 00:00:00 UTC,8.266494112821742e-05,472166650.62825,30998245.34700679
2024-10-05 00:00:00 UTC,8.735732215506633e-05,498314122.91390246,31698760.090761248
2024-10-06 00:00:00 UTC,8.92130792630868e-05,509915978.49837863,37596294.57683336
2024-10-07 00:00:00 UTC,8.978369733237115e-05,512996057.5669776,28424854.948753994
2024-10-08 00:00:00 UTC,8.845150939063555e-05,505279337.849377,44702038.71956466
2024-10-09 00:00:00 UTC,8.589893123168119e-05,490410737.6180289,27629189.816430654
2024-10-10 00:00:00 UTC,8.329082986572327e-05,475733187.1736241,20676355.14159957
2024-10-11 00:00:00 UTC,8.42025482944475e-05,480767195.045176,33672183.5279885
2024-10-12 00:00:00 UTC,8.712966950190152e-05,497109368.93023694,19310121.811129186
2024-10-13 00:00:00 UTC,8.891217956915893e-05,507510051.9642166,24310273.84257319
2024-10-14 00:00:00 UTC,8.765394143758002e-05,500252194.1793815,17186007.803998545
2024-10-15 00:00:00 UTC,9.177993242483437e-05,524079936.3897621,30948667.624198817
2024-10-16 00:00:00 UTC,9.025115650032218e-05,515134861.6971625,29706735.060113195
2024-10-17 00:00:00 UTC,9.101857759155973e-05,518895111.7292758,29390866.216204397
2024-10-18 00:00:00 UTC,8.935758884635224e-05,509800084.89792275,23603627.033211585
2024-10-19 00:00:00 UTC,9.113503613758425e-05,520184103.1272886,22396078.912308287
2024-10-20 00:00:00 UTC,9.114236584430414e-05,520479882.00627714,20504102.10071129
2024-10-21 00:00:00 UTC,9.317598030797297e-05,531625069.4461703,31605048.692434803
2024-10-22 00:00:00 UTC,9.264702259762165e-05,528917612.10843915,48864944.49587317
2024-10-23 00:00:00 UTC,9.313361712680973e-05,531732415.37430006,50685552.90460083
2024-10-24 00:00:00 UTC,8.935346952220034e-05,509912522.45945686,27907000.9200232
2024-10-25 00:00:00 UTC,9.079083794516423e-05,517784677.3664837,23154104.729901932
2024-10-26 00:00:00 UTC,8.59908486443068e-05,488886147.94518214,59240207.37656789
2024-10-27 00:00:00 UTC,8.817237498473784e-05,503040173.3964478,31256331.45594637
2024-10-28 00:00:00 UTC,9.151963724657781e-05,523845429.27768236,33537700.78087644
2024-10-29 00:00:00 UTC,9.20155034115986e-05,525936011.9410252,29980293.161210153
2024-10-30 00:00:00 UTC,9.3258094805381e-05,531587456.57595664,31211966.046364106
2024-10-31 00:00:00 UTC,9.392976324408852e-05,536481146.47332865,41534156.15002273
2024-11-01 00:00:00 UTC,9.149711888090514e-05,523248945.4639023,104977415.13162687
2024-11-02 00:00:00 UTC,8.92018504512204e-05,508933417.03748465,33279124.745456595
2024-11-03 00:00:00 UTC,8.666477219969214e-05,494747780.23528016,20638201.170017466
2024-11-04 00:00:00 UTC,8.325791554049614e-05,476130570.8530308,34595426.0701748
2024-11-05 00:00:00 UTC,8.286148656995271e-05,451695781.2684115,32570249.250332966
2024-11-06 00:00:00 UTC,8.626643796712125e-05,470668883.0103324,28523829.283642612
2024-11-07 00:00:00 UTC,9.306477161565444e-05,507796499.39632964,50474406.10744317
2024-11-08 00:00:00 UTC,9.274821376844317e-05,506013603.52389556,39391974.28947517
2024-11-09 00:00:00 UTC,9.20617152168622e-05,502300717.38185614,36563961.4244431
2024-11-10 00:00:00 UTC,9.508035075754899e-05,520626061.14164376,59247820.64555067
2024-11-11 00:00:00 UTC,0.00010274831593711547,559914835.9381272,133611102.57138197
2024-11-12 00:00:00 UTC,0.00010516057762220247,575417133.5334105,77171322.20058306
2024-11-13 00:00:00 UTC,0.00010454337123503955,571091002.9228711,126329337.6386696
2024-11-14 00:00:00 UTC,0.00010008943860201813,547385101.7614492,96292594.0881991
2024-11-15 00:00:00 UTC,9.734516848165575e-05,530302678.8582101,62443385.62604173
2024-11-16 00:00:00 UTC,0.00010277130432084899,561877670.0679009,64292552.62990524
2024-11-17 00:00:00 UTC,0.00011627346147786172,635075113.6749457,273655068.8171444
2024-11-18 00:00:00 UTC,0.00010774328974981029,589876429.9630352,97217234.33760306
2024-11-19 00:00:00 UTC,0.00011245532330821002,617803677.6461375,63246820.22344031
2024-11-20 00:00:00 UTC,0.00010868043607730768,597318851.7732065,48984926.35628434
2024-11-21 00:00:00 UTC,0.00010447861697287329,574060945.4527044,45625683.24858609
2024-11-22 00:00:00 UTC,0.00011070823305593754,608719119.7403754,70260921.84499754
2024-11-23 00:00:00 UTC,0.00011733505177876507,644995561.9208432,104225398.68676612
2024-11-24 00:00:00 UTC,0.00012144670201403371,668550623.9359092,106622672.86858617
2024-11-25 00:00:00 UTC,0.00012532741084193865,689959876.6155967,115577409.89976993
2024-11-26 00:00:00 UTC,0.00011748628297506195,647089866.8422735,81125121.38823368
2024-11-27 00:00:00 UTC,0.0001162948778513155,640201889.5442935,61663340.046161495
2024-11-28 00:00:00 UTC,0.00012215279711012212,672659618.6380177,48724069.39260372
2024-11-29 00:00:00 UTC,0.000121346018523442,667509231.1398976,49897324.28777757
2024-11-30 00:00:00 UTC,0.0001249634932021904,687367471.1863718,58865963.37373697
2024-12-01 00:00:00 UTC,0.00013462085477156127,741535108.035181,116488431.80530308
2024-12-02 00:00:00 UTC,0.0001323413249620091,729004399.6263843,109749065.4937766
2024-12-03 00:00:00 UTC,0.00014302517578588622,787795959.9447172,168742052.40815485
2024-12-04 00:00:00 UTC,0.0001616242579701092,890449258.2234765,288163113.7660717
2024-12-05 00:00:00 UTC,0.00016332210624514572,900099081.2358961,190366245.01211295
2024-12-06 00:00:00 UTC,0.00016715459119094432,923165070.3426429,195255640.32191977
2024-12-07 00:00:00 UTC,0.00017050644007711267,940192621.5360996,113400192.48209673
2024-12-08 00:00:00 UTC,0.00016439511090587028,908009856.7195656,82930802.1334229
2024-12-09 00:00:00 UTC,0.00016293363505193582,897314545.0859865,55729339.642623596
2024-12-10 00:00:00 UTC,0.00012910491950324566,711216402.9571239,161058092.29503164
2024-12-11 00:00:00 UTC,0.00012406814387687473,684401740.1306814,107271601.61162998
2024-12-12 00:00:00 UTC,0.00013428131346131226,740893681.4376073,78328367.04999906
2024-12-13 00:00:00 UTC,0.00013435540315773616,740173701.4204713,81239628.18658778
2024-12-14 00:00:00 UTC,0.00013342758845562148,735531770.7714351,50069749.40339497
2024-12-15 00:00:00 UTC,0.00012894273597194216,710849376.0584618,52969425.29065709
2024-12-16 00:00:00 UTC,0.00013440489682078077,741180135.0496958,71298672.37947905
2024-12-17 00:00:00 UTC,0.00013109547080899226,722840482.0478929,57406596.29684211
2024-12-18 00:00:00 UTC,0.000124897427886717,689315935.7366459,50155569.73611035
2024-12-19 00:00:00 UTC,0.00011410975133187977,628350756.1815444,55820564.3236685
2024-12-20 00:00:00 UTC,0.00010384537631160135,573271763.5605575,69493963.29775065
2024-12-21 00:00:00 UTC,0.0001097671629386041,607274898.6362985,79883311.07250161
2024-12-22 00:00:00 UTC,0.00010809731798124293,594330174.0723771,51732510.3159625
2024-12-23 00:00:00 UTC,0.00010836011823609993,598712267.7441337,29724493.907649137
2024-12-24 00:00:00 UTC,0.00011716693382712585,645746279.7578509,55236611.076447114
2024-12-25 00:00:00 UTC,0.00012050613692368584,662913957.1774256,40213431.59762009
2024-12-26 00:00:00 UTC,0.00011645103014499768,641689410.4551886,31719781.406212095
2024-12-27 00:00:00 UTC,0.00010985753719167175,605664616.990695,29772034.524534274
2024-12-28 00:00:00 UTC,0.00011335215328333247,624815194.6804726,51662145.364068486
2024-12-29 00:00:00 UTC,0.00011491232077089077,633377076.5304416,22312915.324348386
2024-12-30 00:00:00 UTC,0.00011040841970806311,608163071.5902975,22613586.542567678
2024-12-31 00:00:00 UTC,0.00010863427541894579,598218889.3386155,27419208.262193386
2025-01-01 00:00:00 UTC,0.00010792966015175244,594943772.7025675,23816111.33536573
2025-01-02 00:00:00 UTC,0.00011176198114106869,615696927.7019174,25408907.586014226
2025-01-03 00:00:00 UTC,0.00011418806297390482,628659468.2103157,23335386.288566634
2025-01-04 00:00:00 UTC,0.00011856160939950187,652659233.3776125,29558828.336153354
2025-01-05 00:00:00 UTC,0.00011817524506234645,651213459.221457,21969785.556760695
2025-01-06 00:00:00 UTC,0.00012144323726341253,668650773.271952,65884923.27785026
2025-01-07 00:00:00 UTC,0.00011990616441875491,659310139.4047663,34765495.73125915
2025-01-08 00:00:00 UTC,0.00010814857396217069,595382806.5834539,40149738.82214727
2025-01-09 00:00:00 UTC,0.00010470123549760796,576964662.8315955,35830446.58200612
2025-01-10 00:00:00 UTC,0.00010130985735406845,556759774.2838006,23965081.011944607
2025-01-11 00:00:00 UTC,0.00010410710150024206,573446056.9889528,18222387.983925387
2025-01-12 00:00:00 UTC,0.0001029607387976615,567593114.052074,13696349.019861434
2025-01-13 00:00:00 UTC,0.000100984189710115,555705150.8284355,13431225.632064812
2025-01-14 00:00:00 UTC,9.99425873475482e-05,550024865.3133903,33659046.48398132
2025-01-15 00:00:00 UTC,0.00010285269256611414,566211025.7118176,16496366.668977877
2025-01-16 00:00:00 UTC,0.00010607837587560765,583845377.0204709,37916919.94207843
2025-01-17 00:00:00 UTC,0.00010296708323009,566771041.6761115,28994862.696333494
2025-01-18 00:00:00 UTC,0.00010680447580306351,588950796.0185806,32847700.92123881
2025-01-19 00:00:00 UTC,9.695586328977245e-05,533930494.1433664,35523302.02372757
2025-01-20 00:00:00 UTC,8.474883172599287e-05,468113737.63321257,65598946.26605797
2025-01-21 00:00:00 UTC,8.598728407866035e-05,473300012.67365706,58648718.23899627
2025-01-22 00:00:00 UTC,8.861790467392041e-05,487040721.03241664,30775193.623743955
2025-01-23 00:00:00 UTC,8.236438133231302e-05,453955354.1128555,37419111.09842369
2025-01-24 00:00:00 UTC,8.301187962716493e-05,457055602.5469602,34862907.57753627
2025-01-25 00:00:00 UTC,8.043519496620428e-05,442572407.2368189,20884682.475711055
2025-01-26 00:00:00 UTC,8.148796629557952e-05,448662715.3666679,18609303.51458664
2025-01-27 00:00:00 UTC,7.858986314951274e-05,433785463.5697479,15255807.78228376
2025-01-28 00:00:00 UTC,7.737357318963639e-05,424811009.3302171,40836520.01559175
2025-01-29 00:00:00 UTC,7.248360796273973e-05,398712738.56067234,21795107.81715925
2025-01-30 00:00:00 UTC,7.518361356705693e-05,414112276.487923,20410620.507283434
2025-01-31 00:00:00 UTC,7.779447848890575e-05,428160245.8311594,16672833.772938142
2025-02-01 00:00:00 UTC,7.821620790593061e-05,430372579.9404284,21218411.439160347
2025-02-02 00:00:00 UTC,7.180235748875934e-05,394565017.09529823,25541358.616430014
2025-02-03 00:00:00 UTC,6.37750485546598e-05,348131399.19132084,41990205.69124167
2025-02-04 00:00:00 UTC,6.697191989349385e-05,368050745.69466627,84477673.39098032
2025-02-05 00:00:00 UTC,6.397632895153802e-05,350532814.0102505,32621098.674317542
2025-02-06 00:00:00 UTC,6.50517555462391e-05,357212152.9458485,47579019.92308349
2025-02-07 00:00:00 UTC,6.192737763802616e-05,339129095.8184773,28469774.289876547
2025-02-08 00:00:00 UTC,6.42618586314816e-05,352973106.47710234,18777087.85146096
2025-02-09 00:00:00 UTC,6.851275345206372e-05,376645256.3411003,19920376.426662315
2025-02-10 00:00:00 UTC,6.909119174895399e-05,379697661.7080797,23823738.078800064
2025-02-11 00:00:00 UTC,7.324658987276009e-05,402436245.934132,36194642.06641195
2025-02-12 00:00:00 UTC,7.506053183893908e-05,412403791.66396374,26529961.44980024
2025-02-13 00:00:00 UTC,8.198578526438464e-05,450001731.1541958,55252965.962679185
2025-02-14 00:00:00 UTC,7.777572749205219e-05,427035060.24583405,25600746.539933223
2025-02-15 00:00:00 UTC,7.942867454495322e-05,436178139.6506256,20304669.899150413
2025-02-16 00:00:00 UTC,7.902069412595458e-05,434057200.6911238,20815142.651474617
2025-02-17 00:00:00 UTC,7.644740977778853e-05,419652925.31778437,15055170.499832591
2025-02-18 00:00:00 UTC,7.682703924981499e-05,421705504.231041,19267027.616865166
2025-02-19 00:00:00 UTC,7.244300719077648e-05,397511556.4895652,17320242.313919447
2025-02-20 00:00:00 UTC,7.507205156239468e-05,411977923.6198595,16968491.641381267
2025-02-21 00:00:00 UTC,7.573143022364207e-05,415656604.5578539,13901604.413959121
2025-02-22 00:00:00 UTC,7.301442824622233e-05,400693500.83677995,19675078.666746553
2025-02-23 00:00:00 UTC,7.419469467878393e-05,406852136.9238995,11639568.866089078
2025-02-24 00:00:00 UTC,7.233517141288609e-05,396162806.594586,10530907.028685223
2025-02-25 00:00:00 UTC,6.520601672113152e-05,357312784.81993,20049290.333687115
2025-02-26 00:00:00 UTC,6.7776512924484e-05,371487008.0777518,29244307.445574056
2025-02-27 00:00:00 UTC,6.723730895428569e-05,368522083.3115178,18159000.083758626
2025-02-28 00:00:00 UTC,6.800622331971125e-05,372548993.93329155,15508863.33922535
2025-03-01 00:00:00 UTC,6.756297306603372e-05,369958770.7687215,22677826.54644439
2025-03-02 00:00:00 UTC,6.714518103816805e-05,367073038.7862138,14643926.202135483
2025-03-03 00:00:00 UTC,7.176799295912908e-05,392908196.74780643,24254354.739895888
2025-03-04 00:00:00 UTC,6.413285761816082e-05,351617487.98336554,22737654.952045258
2025-03-05 00:00:00 UTC,6.392147304694214e-05,348869716.1913974,26052983.049933374
2025-03-06 00:00:00 UTC,6.531907049731717e-05,356999730.2605088,14886563.151045093
2025-03-07 00:00:00 UTC,6.402320138440037e-05,349210868.8351913,14781548.926543318
2025-03-08 00:00:00 UTC,6.427894729925165e-05,350900305.9167449,18026425.988051564
2025-03-09 00:00:00 UTC,6.294975144353267e-05,343032856.41249794,10773299.820847532
2025-03-10 00:00:00 UTC,5.810338212678304e-05,316310969.0605688,18982291.339362044
2025-03-11 00:00:00 UTC,5.82198248022715e-05,317435746.2592957,22251663.29366839
2025-03-12 00:00:00 UTC,6.0898898183418366e-05,331619473.6215574,19911706.356121752
2025-03-13 00:00:00 UTC,6.211177444731523e-05,337754060.98426324,15972812.112816868
2025-03-14 00:00:00 UTC,6.0429243927763195e-05,392518494.69350845,11432658.889972726
2025-03-15 00:00:00 UTC,6.21617019004309e-05,338580570.87917376,11097125.529714983
2025-03-16 00:00:00 UTC,6.396165890636676e-05,348586259.525708,17613213.51189085
2025-03-17 00:00:00 UTC,6.198505770093887e-05,337118040.04935634,14982765.376216717
2025-03-18 00:00:00 UTC,6.480487973480776e-05,352164522.5699859,18015588.182814144
2025-03-19 00:00:00 UTC,6.316678635063497e-05,344028436.48549265,18236896.50969811
2025-03-20 00:00:00 UTC,6.563435589542166e-05,357137923.30408525,16136121.621210303
2025-03-21 00:00:00 UTC,6.530425016650302e-05,355560623.728472,13122432.227779057
2025-03-22 00:00:00 UTC,6.355333762186572e-05,346324112.9320253,12861170.172779338
2025-03-23 00:00:00 UTC,6.333329903860674e-05,344925065.75595945,10371290.34450572
2025-03-24 00:00:00 UTC,6.347092174043951e-05,346106672.7877554,8202944.631700646
2025-03-25 00:00:00 UTC,6.528989365823674e-05,355144063.4881349,14387410.71269891
2025-03-26 00:00:00 UTC,6.610806191882303e-05,359726914.6755554,12658931.958984999
2025-03-27 00:00:00 UTC,6.72587245125474e-05,365715930.45506483,16700474.45013864
2025-03-28 00:00:00 UTC,6.55978605539988e-05,356974429.2620148,11034268.101521943
2025-03-29 00:00:00 UTC,6.187841550418722e-05,336745953.861079,13590375.449471842
2025-03-30 00:00:00 UTC,5.941247159568078e-05,322451349.959294,12075902.9156725
2025-03-31 00:00:00 UTC,6.0788502358032175e-05,330789173.72659856,10959202.346349549
2025-04-01 00:00:00 UTC,5.9715687173734446e-05,324748537.91146356,11721963.605065987
2025-04-02 00:00:00 UTC,6.0255447323905075e-05,328057415.4639955,10816379.726652645
2025-04-03 00:00:00 UTC,5.860562036584925e-05,319300914.3496592,19875733.95428749
2025-04-04 00:00:00 UTC,5.854348966662086e-05,319093466.3573991,18713748.240798317
2025-04-05 00:00:00 UTC,5.8980229454884666e-05,321245522.55496126,12425953.249924324
2025-04-06 00:00:00 UTC,5.8494311253651365e-05,317553714.6377576,8684272.566618102
2025-04-07 00:00:00 UTC,5.489476983078378e-05,298764482.08034015,17975218.951754324
2025-04-08 00:00:00 UTC,5.618007706507159e-05,306154078.2973534,27154007.874849062
2025-04-09 00:00:00 UTC,5.291089510302916e-05,287675341.7693523,14141918.19853901
2025-04-10 00:00:00 UTC,5.820384192838717e-05,316848426.5979913,18902057.052308965
2025-04-11 00:00:00 UTC,5.748649926644558e-05,312945114.7564707,13379058.694355646
2025-04-12 00:00:00 UTC,5.878491830761592e-05,319674037.5525949,12925560.822354
2025-04-13 00:00:00 UTC,6.0550180668854695e-05,329334631.6666921,12155209.04341173
2025-04-14 00:00:00 UTC,5.874974938629769e-05,319449677.34078854,13047162.363953182
2025-04-15 00:00:00 UTC,5.821847709265439e-05,316538000.96717376,10611475.834304877
2025-04-16 00:00:00 UTC,5.722406775797513e-05,311409604.24584097,9721298.281941278
2025-04-17 00:00:00 UTC,5.726151042001405e-05,311039951.64466655,10813021.674833145
2025-04-18 00:00:00 UTC,5.7840965975484926e-05,314426762.82382476,7891811.336303764
2025-04-19 00:00:00 UTC,5.919306207237046e-05,321778534.84197736,9810021.920240391
2025-04-20 00:00:00 UTC,6.01035849060123e-05,326738050.0413747,8358646.030408698
2025-04-21 00:00:00 UTC,6.1015006516611934e-05,331571071.01850075,11005038.445366032
2025-04-22 00:00:00 UTC,6.077939879668053e-05,330149269.17109823,14605039.656021986
2025-04-23 00:00:00 UTC,6.311593199903694e-05,343007083.3460699,13602240.916652493
2025-04-24 00:00:00 UTC,6.430740736107732e-05,349843205.7751519,23400673.44034082
2025-04-25 00:00:00 UTC,6.421978703961417e-05,349079884.59345645,15549598.79940145
2025-04-26 00:00:00 UTC,6.487536070303015e-05,352657510.0833938,13469115.914822912
2025-04-27 00:00:00 UTC,6.55044195520059e-05,355890842.4580288,13212487.901812788
2025-04-28 00:00:00 UTC,6.335433975154297e-05,344056134.55079776,12272363.83783699
2025-04-29 00:00:00 UTC,6.270700098530026e-05,340813176.6784242,10175297.307811325
2025-04-30 00:00:00 UTC,6.068724915018389e-05,329777074.897737,11264532.006566811
2025-05-01 00:00:00 UTC,6.009745833275696e-05,326634193.9865329,9695257.465691473
2025-05-02 00:00:00 UTC,6.210835722559762e-05,337410491.409303,9490949.722662956
2025-05-03 00:00:00 UTC,6.335052693664854e-05,344338121.2438091,16162067.60313295
2025-05-04 00:00:00 UTC,5.9879667333982596e-05,325570239.4702854,9356349.77397747
2025-05-05 00:00:00 UTC,5.87700464066229e-05,319521764.4008302,10301932.0475196
2025-05-06 00:00:00 UTC,5.9311915657956855e-05,322555606.703089,8797963.061993431
2025-05-07 00:00:00 UTC,5.8401266261881425e-05,317986330.0715197,10333479.331276542
2025-05-08 00:00:00 UTC,5.88938314073479e-05,320251113.5017831,8400048.787435384
2025-05-09 00:00:00 UTC,6.396116945937072e-05,347791771.1343745,16035582.50567641
2025-05-10 00:00:00 UTC,6.706006340573464e-05,364411413.1040533,24281135.703797206
2025-05-11 00:00:00 UTC,7.086038402603826e-05,385596546.3914379,35816300.1743005
2025-05-12 00:00:00 UTC,6.93005771779043e-05,377171967.19147474,17686400.473631654
2025-05-13 00:00:00 UTC,6.879120250710356e-05,375003035.99049276,23539170.38774802
2025-05-14 00:00:00 UTC,7.119956317276726e-05,387968492.6800551,18261237.47677491
2025-05-15 00:00:00 UTC,6.802235946768619e-05,370644129.4049962,19347365.58561821
2025-05-16 00:00:00 UTC,6.357304468971677e-05,346363452.4989367,19235239.962982904
2025-05-17 00:00:00 UTC,6.344988068474762e-05,345788613.79870486,9492792.783041824
2025-05-18 00:00:00 UTC,6.13081887410194e-05,334071508.7023631,10659283.41907891
2025-05-19 00:00:00 UTC,6.269937220912433e-05,341651487.98149705,11820007.126292046
2025-05-20 00:00:00 UTC,6.220848796903291e-05,339067481.45445865,12221424.734932765
2025-05-21 00:00:00 UTC,6.241979571614459e-05,340779643.97432035,10744245.377510047
2025-05-22 00:00:00 UTC,6.388969506979297e-05,349072079.9383431,15443772.690613069
2025-05-23 00:00:00 UTC,6.682878366457226e-05,364844618.53730893,16622813.651865633
2025-05-24 00:00:00 UTC,6.15239126029748e-05,336231667.102989,18127167.81526468
2025-05-25 00:00:00 UTC,6.123767025836133e-05,334451356.4855199,11420870.946760125
2025-05-26 00:00:00 UTC,6.127855150582371e-05,334696224.71580386,12392000.205518205
2025-05-27 00:00:00 UTC,6.215218007354776e-05,339426141.59227884,10450403.700893037
2025-05-28 00:00:00 UTC,6.339758758257761e-05,346240971.41342914,10520673.510769028
2025-05-29 00:00:00 UTC,6.275659719212352e-05,342747411.16473633,10055153.525434604
2025-05-30 00:00:00 UTC,6.100821862238116e-05,333268616.64854443,9619182.912476227
2025-05-31 00:00:00 UTC,5.728306744905523e-05,312746115.5666539,15601659.185282309
2025-06-01 00:00:00 UTC,5.799356281251658e-05,316609688.41364866,12229248.593191622
2025-06-02 00:00:00 UTC,5.865389677455259e-05,320412112.8801518,7337924.513198739
2025-06-03 00:00:00 UTC,6.037804625761139e-05,329667562.93420124,7641454.05787296
2025-06-04 00:00:00 UTC,6.050077588971384e-05,330316369.1007535,8353261.325847336
2025-06-05 00:00:00 UTC,5.911521608810959e-05,322829123.4508729,7592868.231971188
2025-06-06 00:00:00 UTC,5.6553625173734266e-05,308968727.13562137,9967455.517827462
2025-06-07 00:00:00 UTC,5.858328821612852e-05,320272102.55495423,13950973.094263148
2025-06-08 00:00:00 UTC,5.956054932492934e-05,325537387.5901382,7669364.183830323
2025-06-09 00:00:00 UTC,5.9011336877311584e-05,322595106.40370053,6118001.669747618
2025-06-10 00:00:00 UTC,6.156927240907886e-05,336621044.883788,11861130.531757107
2025-06-11 00:00:00 UTC,6.24283577280514e-05,341151814.40445775,12964584.1461139
2025-06-12 00:00:00 UTC,6.1007242479809e-05,333550990.97396183,11446674.014007095
2025-06-13 00:00:00 UTC,5.8281359342600706e-05,318607530.5280938,12094219.286345152
2025-06-14 00:00:00 UTC,5.900474054456269e-05,322559883.09242296,17731811.819554012
2025-06-15 00:00:00 UTC,5.932321335405793e-05,324469588.5899761,24449316.855268337
2025-06-16 00:00:00 UTC,6.0341248719810546e-05,330041405.6254516,7273954.317668358
2025-06-17 00:00:00 UTC,5.998377534458514e-05,328638010.1146481,11005483.884504052
2025-06-18 00:00:00 UTC,5.7990112834090994e-05,317133002.3445882,12428258.639465554
2025-06-19 00:00:00 UTC,5.776932389722494e-05,315771768.3293736,10073399.375850923
2025-06-20 00:00:00 UTC,5.743817238244494e-05,314111410.3707661,7647932.92722469
2025-06-21 00:00:00 UTC,5.665902783204625e-05,309897197.9647563,10415199.46789872
2025-06-22 00:00:00 UTC,5.428656720193559e-05,296833052.5022043,16435089.68062636
2025-06-23 00:00:00 UTC,5.240275035844658e-05,286557627.25339085,22204012.58648593
2025-06-24 00:00:00 UTC,5.552480022611252e-05,303552773.84984314,17585700.01046072
2025-06-25 00:00:00 UTC,5.567534496377262e-05,304059765.56358945,12041531.325884484
2025-06-26 00:00:00 UTC,5.566179890666658e-05,304394759.05417824,13250617.558297625
2025-06-27 00:00:00 UTC,5.503444090133349e-05,300802959.7845628,11148752.907183891
2025-06-28 00:00:00 UTC,5.538255365932527e-05,302561583.80700856,8515289.617616251
2025-06-29 00:00:00 UTC,5.592375335198083e-05,305614468.5689349,5560754.084169442
2025-06-30 00:00:00 UTC,5.7441585126946727e-05,313793793.8269654,6189055.4301125975
2025-07-01 00:00:00 UTC,5.611477354871141e-05,306693640.296688,9310938.092369318
2025-07-02 00:00:00 UTC,5.4204059159079204e-05,296084306.0169809,8877292.896963112
2025-07-03 00:00:00 UTC,5.751088914925896e-05,314211954.77456236,14545688.606223736
2025-07-04 00:00:00 UTC,5.7708268577386836e-05,315467049.7048997,9837760.090060076
